name,address,country,zip,place,subdivision
RehaClinic Baden,Bäderstrasse 16,CH,5401,Baden,AG
RehaClinic Baden-Dättwil,Im Ergel 1,CH,5404,Baden,AG
Privatklinik Oberwaid,Rorschacher Strasse 311,CH,9016,St. Gallen,SG
REHA-Abteilung,Seestrasse 101,CH,8267,Berlingen,TG
Goldach,Klosterstrasse 19,CH,9403,Goldach,SG
Clinique Les Hauts d'Anières,Chemin des Courbes 9,CH,1247,Anières,GE
Seeklinik Brunnen AG,Gersauerstrasse 8,CH,6440,Brunnen,SZ
Montreux,Avenue de Belmont 25,CH,1820,Montreux,VD
Samaritain,Boulevard Paderewski 3,CH,1800,Vevey,VD
Providence,Avenue de la Prairie 3,CH,1800,Vevey,VD
Mottex,Chemin de Mottex 25,CH,1807,Blonay,VD
Monthey,Route de Morgins,CH,1870,Monthey,VS
Aigle,Chemin du Grand-Chêne 1,CH,1860,Aigle,VD
Hôpital de Nyon,Chemin Monastier 10,CH,1260,Nyon,VD
Hôpital de Rolle,Route de l'Hôpital 26,CH,1180,Rolle,VD
Institution de Lavigny,route du Vignoble 60,CH,1175,Lavigny,VD
Payerne,Avenue de la Colline 3,CH,1530,Payerne,VD
Estavayer-le-Lac,Rue de la Rochette,CH,1470,Estavayer-le-Lac,FR
Spital Frutigen,Adelbodenstrasse 27,CH,3714,Frutigen,BE
Spital Interlaken,Weissenaustrasse 27,CH,3800,Unterseen,BE
Klinik Eden,Panoramastrasse 20,CH,3854,Oberried am Brienzersee,BE
Hôpital de St-Imier,Les Fontenayes 17,CH,2610,St-Imier,BE
Hôpital de Moutier,Rue Beausite 49,CH,2740,Moutier,BE
Clinique de Bellelay,L'Abbaye 2,CH,2713,Bellelay,BE
Unité de St-Imier,Rue du Midi 9,CH,2610,St-Imier,BE
"Clinque de jour, Bévilard",Champ de Chin 18,CH,2735,Bévilard,BE
Unité du Fuet,,CH,2712,Le Fuet,BE
Unité de Moutier (UHPA),Beausite 47,CH,2740,Moutier,BE
Services ambulatoires Bienne,Pont-du-Moulin 14,CH,2502,Biel/Bienne,BE
Clinique de jour Bienne,Lischenweg 2,CH,2503,Biel/Bienne,BE
"Adullam Spital, Basel",Mittlere Strasse 15,CH,4056,Basel,BS
"Adullam Spital, Riehen",Schützengasse 60,CH,4125,Riehen,BS
SMN-Clinique Générale-Ste-Anne,Rue Hans-Geiler 6,CH,1700,Fribourg,FR
Flury Stiftung Spital Schiers,,CH,7220,Schiers,GR
Center da Sanadad Savognin,Stradung 52,CH,7460,Savognin,GR
Kantonsspital Frauenfeld KSF,"Pfaffenholzstrasse 4, Postfach",CH,8501,Frauenfeld,TG
Kantonsspital Münsterlingen KSM,Spitalcampus 1,CH,8596,Münsterlingen,TG
Kantonsspital Graubünden,Loestrasse 170,CH,7000,Chur,GR
Centro Sanitario Bregaglia Reparto Acuto,Flin,CH,7606,Promontogno,GR
Klinik Bolligenstrasse Bern,Bolligenstrasse 111,CH,3000,Bern 60,BE
Klinik Murtenstrasse Bern,Murtenstrasse 21,CH,3008,Bern,BE
Klinik Neuhaus Ittigen,Untere Zollgasse 99,CH,3063,Ittigen,BE
Therapiestation Alpenstrasse Bern,Alpenstrasse 25,CH,3006,Bern,BE
"Ambulatorium, Tagesklinik und Station Olvido Spiez",General-Guisanstrasse 2,CH,3700,Spiez,BE
Ambulatorium Moserstrasse Bern,Moserstrasse 24,CH,3014,Bern,BE
Ambulatorium Effingerstrasse Bern,Effingerstrasse 12,CH,3011,Bern,BE
Ambulatorium Zieglerstrasse Bern,Zieglerstrasse 7,CH,3007,Bern,BE
Wohncoaching Kasthoferstrasse Bern,Kasthoferstrasse 63,CH,3006,Bern,BE
Ambulatorium und Tagesklinik Biel,Kloosweg 24,CH,2502,Biel/Bienne,BE
Ambulatorium Thun,Scheibenstrasse 11c,CH,3600,Thun,BE
Ambulatorium Interlaken,Bahnhofstrasse 20,CH,3800,Interlaken,BE
Ambulatorium Burgdorf,Dunantstrasse 7b,CH,3400,Burgdorf,BE
Gemeindepsychiatrisches Zentrum Morgenstrasse Bern,Morgenstrasse 83,CH,3018,Bern,BE
Station Lindenweg Moosseedorf,Lindenweg 4,CH,3302,Moosseedorf,BE
Klinik Althaus und Tagesklinik Grünthalhaus Bern,Bolligenstrasse 111,CH,3000,Bern 60,BE
PZM Psychiatriezentrum Münsingen,Hunzigenallee 1,CH,3110,Münsingen,BE
Spital Uster,Brunnenstrasse 42,CH,8610,Uster,ZH
Spital Männedorf,Asylstrasse 10,CH,8708,Männedorf,ZH
Stadtspital Waid,Tièchestrasse 99,CH,8037,Zürich,ZH
Stadtspital Triemli,Birmensdorferstrasse 497,CH,8063,Zürich,ZH
Zuger Kantonsspital,Landhausstrasse 11,CH,6340,Baar,ZG
Klinik Bethesda,,CH,3233,Tschugg,BE
Suchtbehandlung Frankental,Frankentalerstrasse 55,CH,8049,Zürich,ZH
Clinique La Prairie,Rue du Lac 142,CH,1815,Clarens,VD
clinique belmont,Route de Chêne 26,CH,1207,Genève,GE
Merian Iselin Klinik,Föhrenstrasse 2,CH,4054,Basel,BS
Clinique la Métairie,Avenue de Bois-Bougy 8,CH,1260,Nyon,VD
SMN - Clinica Sant'Anna,Via Sant'Anna 1,CH,6924,Sorengo,TI
Clinica Viarnetto SA,Via Ceresio 34 b,CH,6963,Pregassona,TI
"Klinik Sonnenhalde, Riehen",Gänshaldenweg 22,CH,4125,Riehen,BS
"Klinik Sonnenhalde, Basel",Habsburgerstrasse 15,CH,4055,Basel,BS
"Klinik Sonnenhalde, Reinach",Bruggstrasse 12,CH,4153,Reinach BL,BL
Clienia Littenheid AG,,CH,9573,Littenheid,TG
Hôpital du Pays d'Enhaut,Route de l'Hôpital 17,CH,1660,Château-d'Oex,VD
Privatklinik Hohenegg AG,Hohenegg 1,CH,8706,Meilen,ZH
Ambulantes Zentrum,Sonneggstrasse 45,CH,8006,Zürich,ZH
Hirslanden Klinik Aarau,Schänisweg 1,CH,5001,Aarau,AG
Hirslanden Klinik Linde,Blumenrain 105,CH,2503,Biel/Bienne,BE
Clinique Bois-Cerf,Avenue d'Ouchy 31,CH,1006,Lausanne,VD
Clinique Cecil,Avenue Louis-Ruchonnet 53,CH,1003,Lausanne,VD
Clinique des Grangettes SA,Chemin des Grangettes 7,CH,1224,Chêne-Bougeries,GE
SMN - Privatklinik Obach,Leopoldstrasse 5,CH,4500,Solothurn,SO
Les Rosiers,Rue des Rosiers 29,CH,1450,Ste-Croix,VD
Les Alpes,Avenue des Alpes 18D,CH,1450,Ste-Croix,VD
Ostschweizer Kinderspital,Claudiusstrasse 6,CH,9006,St. Gallen,SG
Romerhuus,Claudiusstrasse 6,CH,9006,St. Gallen,SG
Klinik Barmelweid,,CH,5017,Barmelweid,AG
Ambulatorium Barmelweid c/o Medizinisches Zentrum,Fröhlichstrasse 7,CH,5200,Brugg,AG
Hôpital de Lavaux,Chemin des Colombaires 31,CH,1096,Cully,VD
Klinik Meissenberg AG,Meisenbergstrasse 17,CH,6301,Zug,ZG
Praxis Bad Schwanen,Badstrasse 16,CH,5408,Ennetbaden,AG
Clinica Santa Croce SA,Via al Parco 27,CH,6644,Orselina,TI
Clinica Hildebrand Centro di riabilitazione,Via Crodolo 18,CH,6614,Brissago,TI
Clinique La Colline,Avenue de Beau-Séjour 6,CH,1206,Genève,GE
Kreisspital für das Freiamt,Spitalstrasse 144,CH,5630,Muri AG,AG
Klinik Susenberg,Schreberweg 9,CH,8044,Zürich,ZH
Hirslanden Klinik St. Anna AG,St. Anna-Strasse 32,CH,6006,Luzern,LU
St. Anna im Bahnhof,Zentralstrasse 1,CH,6003,Luzern,LU
Centro Sanitario Valposchiavo Ospedale San Sisto,Via da l'Uspedal 1000,CH,7742,Poschiavo,GR
Privatklinik Meiringen,Willigen,CH,3860,Meiringen,BE
Station Hasliberg,Hohfluh,CH,6083,Hasliberg,BE
Ambulatorium Bern,Bubenbergplatz 10,CH,3011,Bern,BE
Klinik Hirslanden AG,Witellikerstrasse 40,CH,8032,Zürich,ZH
RTH Hirslanden Männedorf,Bergstrasse 4,CH,8708,Männedorf,ZH
Thurklinik AG,Bahnhofstrasse 123a,CH,9244,Niederuzwil,SG
Spital Schwyz,Waldeggstrasse 10,CH,6430,Schwyz,SZ
Geburtshaus Zürcher Oberland  AG,Schürlistrasse 3,CH,8344,Bäretswil,ZH
Paracelsus-Spital Richterswil,Bergstrasse 16,CH,8805,Richterswil,ZH
Clinique Valmont,Route de Valmont,CH,1823,Glion,VD
Geburtshus Storchenäscht,Hendschikerstrasse 12,CH,5504,Othmarsingen,AG
Klinik Hohmad,Hohmadstrasse 1,CH,3600,Thun,BE
Klinik Zugersee,Widenstrasse 55,CH,6317,Oberwil b. Zug,ZG
Ambulante Psychiatrie und Psychotherapie Zug,Rathausstrasse 1,CH,6341,Baar,ZG
Kinder- und Jugendpsychiatrie Zug,Rathausstrasse 1,CH,6341,Baar,ZG
Ambulante Psychiatrie und Psychotherapie Uri,Seedorferstrasse 6,CH,6460,Altdorf UR,UR
Kinder- und Jugendpsychiatrie Uri,Seedorferstrasse 6,CH,6460,Altdorf UR,UR
Ambulante Psychiatrie und Psychotherapie Schwyz,Centralstrasse 5c,CH,6410,Goldau,SZ
Kinder- und Jugendpsychiatrie Schwyz,Bahnhofstrasse 1,CH,6410,Goldau,SZ
Forel Klinik AG stationär,Islikonerstrasse 5,CH,8548,Ellikon an der Thur,ZH
Forel Klinik AG Ambulatorium,Tödistrasse 46,CH,8002,Zürich,ZH
Forel Klinik AG Tagesklinik,Sihlquai 255,CH,8005,Zürich,ZH
Geburtshaus Delphys,Badenerstrasse 177,CH,8003,Zürich,ZH
NCVP Conches,Chemin de la Colombe 15,CH,1231,Conches,GE
Clinique Générale Beaulieu,Chemin de Beau-Soleil 20,CH,1206,Genève,GE
Rheinburg-Klinik AG,Dorf,CH,9428,Walzenhausen,AR
SMN - Clinica Ars Medica,Via Grumo 16,CH,6929,Gravesano,TI
Hirslanden Klinik Birshof,Reinacherstrasse 28,CH,4142,Münchenstein,BL
Clinique Volta SA,Rue Numa-Droz 185,CH,2300,La Chaux-de-Fonds,NE
Klinik Adelheid AG,Höhenweg 71,CH,6314,Unterägeri,ZG
Klinik Gais AG,Gäbrisstrasse 1172,CH,9056,Gais,AR
Klinik Arlesheim AG,Pfeffingerweg 1,CH,4144,Arlesheim,BL
Ita Wegman Ambulatorium,Viaduktstrasse 12,CH,4051,Basel,BS
Andreas Klinik,Rigistrasse 1,CH,6340,Cham,ZG
Privatklinik Aadorf,Fohrenbergstrasse 23,CH,8355,Aadorf,TG
Adus Medica AG,Breitestrasse 11,CH,8157,Dielsdorf,ZH
Cardiocentro Ticino,Via Tesserete 48,CH,6900,Lugano,TI
Hôpital psychiatrique Nant,Route de Nant,CH,1804,Corsier-sur-Vevey,VD
Unité de Réhabilitation Thérapeutique - URT,Avenue de Sully 2,CH,1814,La Tour-de-Peilz,VD
Centre Thérapeutique de Jour,Rue des Vergers 2,CH,1815,Clarens,VD
Unité hospitalière de pédopsychiatrie Enfant & Adolesccent,Route de Nant,CH,1804,Corsier-sur-Vevey,VD
Pédopsychiatrie ambulatoire,Rue des Moulins 11,CH,1800,Vevey,VD
Accueil-Urgence-Liaison  c/o HRC Site Samaritain,Boulevard Paderewski 3,CH,1800,Vevey,VD
Pédopsychiatrie ambulatoire,Grand Chêne 1,CH,1860,Aigle,VD
Pédopsychiatrie ambulatoire,Rte des Chenolettes 4,CH,1660,Château-d'Oex,VD
CTPE et CTJE,Chemin de Chamoyron 29,CH,1806,St-Légier-La Chiésaz,VD
Psychiatrie adultes ambulatoire,Avenue des Alpes 66,CH,1820,Montreux,VD
Psychiatrie adultes ambulatoire,Grand Chêne 1,CH,1860,Aigle,VD
Psychogériatrie ambulatoire,Rue des Moulins 11,CH,1800,Vevey,VD
Psychogériatrie ambulatoire,Grand Chêne 1,CH,1860,Aigle,VD
Unité Ambulatoire Spécialisée,Avenue des Alpes 66,CH,1820,Montreux,VD
Unités Traitements Dépendance,Rue du Molage 8,CH,1860,Aigle,VD
Klinik Im Hasel,Hasel 837,CH,5728,Gontenschwil,AG
Ambulatorium + Tagesklinik Lenzburg,Niederlenzer Kirchweg 1,CH,5600,Lenzburg,AG
Schinznach - Bad,Badstrasse 50,CH,5116,Schinznach Bad,AG
Klinik Sonnenhof,Sonnenhofstrasse 15,CH,9608,Ganterschwil,SG
St. Claraspital,Kleinriehenstrasse 30,CH,4058,Basel,BS
Station Oranienburg-Belvoir,Schänzlistrasse 15,CH,3013,Bern,BE
Universitäts-Kinderspital Zürich,Steinwiesstrasse 75,CH,8032,Zürich,ZH
Rehabilitationszentrum Affoltern,Mühlebergstrasse 104,CH,8910,Affoltern am Albis,ZH
Hôpital de La Tour,Avenue Jacob-Daniel Maillard 3,CH,1217,Meyrin,GE
Hochgebirgsklinik Davos,Herman-Burchard-Strasse 1,CH,7265,Davos Wolfgang,GR
Schulthess Klinik,Lengghalde 2,CH,8008,Zürich,ZH
Schulthess Klinik Zurzach,Badstrasse 44,CH,5330,Bad Zurzach,AG
Schulthess Klinik Kloten,Verenagasse 4,CH,8302,Kloten,ZH
Palliativzentrum Hildegard,St. Alban-Ring 151,CH,4052,Basel,BS
Venenklinik Bellevue Kreuzlingen,Brückenstrasse 9,CH,8280,Kreuzlingen,TG
Hôpital de Morges,Chemin du Crêt 2,CH,1110,Morges,VD
Hôpital de Gilly,Rte du Pavillon 12,CH,1182,Gilly,VD
Hôptial d'Aubonne,Rue de Trévelin 67,CH,1170,Aubonne,VD
Rehaklinik Dussnang AG,Kurhausstrasse 34,CH,8374,Dussnang,TG
Clinique de la Source,Avenue Vinet 30,CH,1004,Lausanne,VD
Zürcher RehaZentrum Davos,Klinikstrasse 6,CH,7272,Davos Clavadel,GR
Zürcher RehaZentrum Wald,Faltigbergstrasse 7,CH,8636,Wald ZH,ZH
Clienia Schlössli AG,Schlösslistrasse 8,CH,8618,Oetwil am See,ZH
Psychiatriezentrum Männedorf,Bergstrasse 34,CH,8708,Männedorf,ZH
Psychiatriezentrum Wetzikon,Bahnhofstrasse 196,CH,8620,Wetzikon,ZH
Psychiatriezentrum Uster,Schachenweg 2,CH,8610,Uster,ZH
Spital Langenthal,St. Urbanstrasse 67,CH,4900,Langenthal,BE
Ambulatorium Niederbipp,Anternstrasse 24,CH,4704,Niederbipp,BE
Ambulatorium Huttwil,Spitalstrasse 51,CH,4950,Huttwil,BE
Ambulatorium Herzogenbuchsee,Stelliweg 24,CH,3360,Herzogenbuchsee,BE
Inselspital,Freiburgstrasse 18,CH,3010,Bern,BE
Klinik Hasliberg,Laueli 89b,CH,6083,Hasliberg Hohfluh,BE
Bethesda Spital,Gellertstrasse 144,CH,4052,Basel,BS
Fachspital Sune-Egge,Konradstrasse 62,CH,8005,Zürich,ZH
Klinik Schönberg,Schönbergstrasse 40,CH,3654,Gunten,BE
Fondation Rive-Neuve,Chemin des Cuarroz 57,CH,1807,Blonay,VD
Klinik SGM,Weissensteinstrasse 30,CH,4900,Langenthal,BE
SGM Ambi Bern,Bubenbergplatz 10,CH,3011,Bern,BE
Universitätsklinik Balgrist,Forchstrasse 340,CH,8008,Zürich,ZH
Klinik Pyramide am See,Bellerivestrasse 34,CH,8008,Zürich,ZH
Schweizer Paraplegiker-Zentrum,Guido A. Zäch Strasse 1,CH,6207,Nottwil,LU
SMN - Clinique de Valère,Rue de Pré-Fleuri 16,CH,1950,Sion,VS
Salina Rehaklinik,Roberstenstrasse 31,CH,4310,Rheinfelden,AG
Physiotherapie Salina B15,Baslerstrasse 15,CH,4310,Rheinfelden,AG
Möhlin,Bachstrasse 10,CH,4313,Möhlin,AG
Stein,Schaffhauserstr. 33,CH,4332,Stein,AG
Physiotherapie Eiken,Rössliweg 15b,CH,5074,Eiken,AG
Frick,Mühlegasse 18,CH,5070,Frick,AG
"Klinik ESTA, Entzug",Gstadstrasse 42,CH,4153,Reinach BL,BL
"Klinik ESTA, Therapie",Gstadstrasse 42,CH,4153,Reinach BL,BL
Station Soteria,Bühlstrasse 19,CH,3012,Bern,BE
Klinik Soteria Lobhaus,Murtenstrasse 46,CH,3008,Bern,BE
Klinik Soteria FETZ,Effingerstrasse 14a,CH,3011,Bern,BE
Klinik Soteria Tageszentrum,Konsumstrasse 16,CH,3007,Bern,BE
"GZF, Spital Rheinfelden",Riburgerstrasse 12,CH,4310,Rheinfelden,AG
"GZF, Spital Laufenburg",Spitalstrasse 10,CH,5080,Laufenburg,AG
"GZF, Fachärztehaus Frick",Mühlegasse 18,CH,5070,Frick,AG
Clinique de Genolier,Route du Muids 3,CH,1272,Genolier,VD
Hirslanden Klinik Belair,Rietstrasse 30,CH,8200,Schaffhausen,SH
Praxiszentrum am Bahnhof,Bleicheplatz 3,CH,8200,Schaffhausen,SH
Schinznach Bad,Badstrasse 55,CH,5116,Schinznach Bad,AG
Zofingen,Mühlethalstrasse 27,CH,4800,Zofingen,AG
Klinik Südhang,Südhang 1,CH,3038,Kirchlindach,BE
Ambul. und Tagesklinik Südhang,Bubenbergplatz 4b,CH,3011,Bern,BE
Ambulatorium Südhang Burgdorf,Kirchbergstrasse 97,CH,3402,Burgdorf,BE
Ambulatorium Südhang Biel,Bahnhofplatz 2,CH,2502,Biel/Bienne,BE
Privat Klinik Wyss,Fellenbergstrasse 32,CH,3053,Münchenbuchsee,BE
Ambulatorium Linde,Dählenweg 6,CH,2503,Biel/Bienne,BE
Ambulatorium und Station Bern (PSOMA),Bremgartenstrasse 117,CH,3001,Bern,BE
Klinik Wysshölzli,Waldrandweg 19,CH,3360,Herzogenbuchsee,BE
HNZB Kreuzlingen,Weinbergstrasse 1,CH,8280,Kreuzlingen,TG
Klinik Siloah,Worbstrasse 316,CH,3073,Gümligen,BE
Pallas Kliniken AG,Louis-Giroud-Strasse 20,CH,4600,Olten,SO
Ergolz-Klinik,Hammerstrasse 35,CH,4410,Liestal,BL
Vista Klinik,Hauptstrasse 55,CH,4102,Binningen,BL
Klinik für Suchttherapie,Zürcherstrasse 52,CH,5432,Neuenhof,AG
Klinik für Suchttherapie,Hutmattenweg 11,CH,5704,Egliswil,AG
Klinik für Suchttherapie,Steinlerweg 12,CH,5702,Niederlenz,AG
Daler,Route de Bertigny 34,CH,1700,Fribourg,FR
Clinique de Carouge,Avenue Cardinal-Mermillod 1,CH,1227,Carouge GE,GE
Hirslanden Klinik Stephanshorn,Brauerstrasse 95,CH,9016,St. Gallen,SG
SMN - Klinik Villa im Park,Bernstrasse 84,CH,4852,Rothrist,AG
Sanatorium Kilchberg AG,Alte Landstrasse 70,CH,8802,Kilchberg ZH,ZH
Zentrum für Psychosomatik,Selnaustrasse 6,CH,8001,Zürich,ZH
Berit Klinik,Vögelinsegg 5,CH,9042,Speicher,AR
Clinique Le Noirmont,Chemin de Roc-Montès 20,CH,2340,Le Noirmont,JU
Heiden,Hasenbühlstrasse 11,CH,9410,Heiden,AR
SMN - Schmerzklinik Basel,Hirschgässlein 11,CH,4051,Basel,BS
Seeschau Kreuzlingen,Bernrainstrasse 17,CH,8280,Kreuzlingen,TG
Reha-Zentrum Valens,Taminaplatz 1,CH,7317,Valens,SG
Reha-Zentrum Walenstadtberg,Chnoblisbüel 1,CH,8881,Walenstadtberg,SG
Ambulante Reha Chur c/o Kantonsspital Graubünden,Loestrasse 99,CH,7000,Chur,GR
Klinik Im Park,Seestrasse 220,CH,8002,Zürich,ZH
Radiologie und Neurorad. Schanze,Talstrasse 65,CH,8001,Zürich,ZH
Clinica Santa Chiara SA,Via Stefano Franscini 4,CH,6600,Locarno,TI
Clinica Dr. Spinedi c/o Clinica Santa Croce,Via al Parco 27,CH,6644,Orselina,TI
Hirslanden Klinik Meggen,Huobmattstrasse 9,CH,6045,Meggen,LU
Klinik für Schlafmedizin,Badstrasse 33,CH,5330,Bad Zurzach,AG
REHAB Basel,Im Burgfelderhof 40,CH,4055,Basel,BS
Rehaklinik Zihlschlacht AG,Hauptstrasse 2-4,CH,8588,Zihlschlacht,TG
KSK Diessenhofen,St. Katharinental,CH,8253,Diessenhofen,TG
Psychiatr. Klinik Münsterlingen,Seeblickstrasse 3,CH,8596,Münsterlingen,TG
Spital Linth,Gasterstrasse 25,CH,8730,Uznach,SG
Kantonsspital Obwalden,Brünigstrasse 181,CH,6060,Sarnen,OW
Kantonsspital Nidwalden,Ennetmooserstrasse 19,CH,6370,Stans,NW
Kantonales Spital Appenzell,Sonnhalde 2,CH,9050,Appenzell,AI
UniversitätsSpital Zürich,Rämistrasse 100,CH,8091,Zürich,ZH
Wagi-Areal Schlieren,Wagistrasse 14,CH,8952,Schlieren,ZH
Urologie Meilen,Obere Kirchgasse 18,CH,8706,Meilen,ZH
Kantonsspital Winterthur,Brauerstrasse 15,CH,8400,Winterthur,ZH
Fachärztezentrum Glatt,Neue Winterthurerstrasse 99,CH,8304,Wallisellen,ZH
KSW-Radiologie WIN4,Grüzefeldstrasse 32,CH,8400,Winterthur,ZH
ipw Winterthur,Wieshofstrasse 102,CH,8408,Winterthur,ZH
ipw Embrach,Römerweg 51,CH,8424,Embrach,ZH
ipw Bülach,Gartematt 6,CH,8180,Bülach,ZH
ipw Dielsdorf,Brunnwiesenstrasse 8,CH,8157,Dielsdorf,ZH
ipw ISW,Tösstalstrasse 19 und 53,CH,8400,Winterthur,ZH
ipw KIZ_Wi,Bleichestrasse 9,CH,8400,Winterthur,ZH
ipw GAT_Wi,Salstrasse 48,CH,8400,Winterthur,ZH
ipw GEZ_Wi,Rudolfstrasse 19,CH,8400,Winterthur,ZH
ipw BSJ_Wi,Trollstrasse 18,CH,8400,Winterthur,ZH
ipw CM_Wi,Schlachthofstrasse 19a,CH,8406,Winterthur,ZH
ipw PP_Wi,Haldenstrasse 63,CH,8400,Winterthur,ZH
ipw AFT_Wi,Technikumstrasse 81,CH,8400,Winterthur,ZH
ipw Glattbrugg,Feldeggstrasse 5,CH,8152,Glattbrugg,ZH
Kantonsspital St. Gallen,Rorschacher Strasse 95,CH,9007,St. Gallen,SG
Spital Rorschach,Heidener Strasse 11,CH,9400,Rorschach,SG
Spital Flawil,Krankenhausstrasse 23,CH,9230,Flawil,SG
Klinik St. Pirminsberg,Klosterweg,CH,7312,Pfäfers,SG
PZ Rheintal,Balgacherstrasse 202,CH,9435,Heerbrugg,SG
PZ Werdenberg-Sarganserland,Hauptstrasse 27,CH,9477,Trübbach,SG
PZ Linthgebiet Standort Uznach,Zürcherstrasse 1,CH,8730,Uznach,SG
PZ Linthgebiet Standort Rapperswil,Alpenstrasse 2,CH,8640,Rapperswil,SG
Psychiatrische Klinik Wil,Zürcherstrasse 30,CH,9501,Wil SG,SG
