name,address,country,zip,place,subdivision
PZ St. Gallen,Teufenerstrasse 26,CH,9001,St.Gallen,SG
PZ Rorschach,Mariabergstrasse 19,CH,9401,Rorschach,SG
PZ Wattwil,Hembergerstrasse 22,CH,9630,Wattwil,SG
PUK Zürich Lenggstrasse,Lenggstrasse 31,CH,8032,Zürich,ZH
ZSP Militärstrasse,Militärstrasse 8,CH,8004,Zürich,ZH
ZSP Ambi / TZ Heliostrasse,Heliosstrasse 32,CH,8032,Zürich,ZH
KAP Hegibach,Minervastrasse 145,CH,8032,Zürich,ZH
ZAE Ambi / TZ Selnaustrasse,Selnaustrasse 9,CH,8001,Zürich,ZH
ZSP Nachtklinik Klusstrasse,Klusstrasse 44,CH,8032,Zürich,ZH
ZSP Ambi Limmattal,Zürcherstrasse 49,CH,8953,Dietikon,ZH
ZSP Ambi Oerlikon,Hofwiesenstrasse 318,CH,8050,Zürich-Oerlikon,ZH
PUK Rheinau,Alleestrasse,CH,8462,Rheinau,ZH
ZKJF Zürich,Neptunstr. 60,CH,8032,Zürich,ZH
KAP Schlieren,Wagistrasse 23,CH,8952,Schlieren,ZH
KJPP Zürich,Neumünsterallee 3,CH,8032,Zürich,ZH
ZKP Brüschhalde,Bergstrasse 120,CH,8708,Männedorf,ZH
ZAS Winterthur,Albanistrasse 24,CH,8400,Winterthur,ZH
ZAS Bülach,Bahnhofstrasse 39,CH,8180,Bülach,ZH
ZAS Dietikon,Löwenstrasse 15,CH,8953,Dietikon,ZH
ZAS Horgen,Bahnhofstrasse 6,CH,8810,Horgen,ZH
ZAS Uster,Gerberstrasse 3,CH,8610,Uster,ZH
ZAS Wetzikon,Guyer-Zeller-Strasse 21,CH,8620,Wetzikon,ZH
ZAS Zürich Nord,Thurgauerstrasse 39,CH,8050,Zürich,ZH
Centre Hospitalier Universitaire Vaudois,Rue du Bugnon 21,CH,1011,Lausanne,VD
Psychiatrie Nord CPNVD,Avenue des Sports 12B,CH,1400,Yverdon-les-Bains,VD
Psychiatrie Ouest Hôpital de Prangins,Chemin Oscar Forel 3,CH,1197,Prangins,VD
Spital Altstätten,F.-Marolani-Strasse 6,CH,9450,Altstätten,SG
Spital Grabs,Spitalstrasse 44,CH,9472,Grabs,SG
Spital Walenstadt,Spitalstrasse 5,CH,8880,Walenstadt,SG
Rebstein,Alte Landstrasse 106,CH,9445,Rebstein,SG
Spital Wil,Fürstenlandstrasse 32,CH,9500,Wil SG,SG
Spital Wattwil,Steig,CH,9630,Wattwil,SG
Spital Affoltern,Sonnenbergstrasse 27,CH,8910,Affoltern am Albis,ZH
Regionalspital Surselva,Spitalstrasse 6,CH,7130,Ilanz,GR
Spital Oberengadin,Via Nouva 3,CH,7503,Samedan,GR
Spital Bülach,Spitalstrasse 24,CH,8180,Bülach,ZH
Spital Burgdorf,Oberburgstrasse 54,CH,3400,Burgdorf,BE
Spital Langnau,Dorfbergstrasse 10,CH,3550,Langnau,BE
Spitalzentrum Biel,Vogelsang 84,CH,2502,Biel/Bienne,BE
Reha Chrischona,Hohe Strasse 30,CH,4126,Bettingen,BS
Spital Limmattal,Urdorferstrasse 100,CH,8952,Schlieren,ZH
Geriatrische Klinik St.Gallen,Rorschacher Strasse 94,CH,9000,St. Gallen,SG
Spital Thusis,Alte Strasse 31,CH,7430,Thusis,GR
Bellikon,Mutschellenstrasse 2,CH,5454,Bellikon,AG
Clinica psichiatrica cantonale,Via Agostino Maspoli,CH,6850,Mendrisio,TI
Spital Lachen,Oberdorfstrasse 41,CH,8853,Lachen SZ,SZ
Leukerbad Clinic,Willy-Spühlerstrasse 2,CH,3954,Leukerbad,VS
RehaClinic Bad Zurzach,Quellenstrasse 34,CH,5330,Bad Zurzach,AG
Akutnahe Rehabilitation,Im Ergel 1,CH,5404,Baden,AG
Ambulatorium Brugg,Fröhlichstrasse 5,CH,5200,Brugg,AG
Hôpital ophtalmique Jules-Gonin,Avenue de France 15,CH,1004,Lausanne,VD
Spital Thun,Krankenhausstrasse 12,CH,3600,Thun,BE
Spital Zweisimmen,Karl Haueter-Strasse 21,CH,3770,Zweisimmen,BE
Ambulatorium Münsingen,Dorfmattweg 8a,CH,3110,Münsingen,BE
Ambulatorium und Tagesklinik Steffisburg,Aumattweg 66,CH,3612,Steffisburg,BE
Asana Gruppe Spital Leuggern,Kommendeweg 12,CH,5316,Leuggern,AG
Asana Gruppe Spital Menziken,Spitalstrasse 1,CH,5737,Menziken,AG
Klinik Heiligenschwendi,Schwendi 303,CH,3625,Heiligenschwendi,BE
Spital Zollikerberg,Trichtenhauserstrasse 20,CH,8125,Zollikerberg,ZH
Frauen-Permanence Zürich,Goethestrasse 24,CH,8001,Zürich,ZH
Klinik Tiefenbrunnen,Dammstrasse 29,CH,8702,Zollikon,ZH
Clinique Miremont,Avenue Rollier 21,CH,1854,Leysin,VD
Klinik Selhofen,Emmentalstrasse 8,CH,3400,Burgdorf,BE
Ambulatorium Selhofen Bern,Bubenbergplatz 4b,CH,3011,Bern,BE
Ambulatorium Selhofen Biel,Bahnhofplatz 2,CH,2502,Biel,BE
Hospiz im Park,Stollenrain 12,CH,4144,Arlesheim,BL
Praxisklinik Rennbahn,Kriegackerstrasse 100,CH,4132,Muttenz,BL
Kantonsspital Aarau AG,Tellstrasse 15,CH,5001,Aarau,AG
Psychiatrische Dienste Aargau AG,Zürcherstrasse 241,CH,5210,Windisch,AG
Tageszentrum Aarau,Landhausweg 22,CH,5000,Aarau,AG
Ambulatorium Aarau,Bleichemattstrasse 16,CH,5000,Aarau,AG
Ambulatorium Wohlen,Bahnhofstrasse 6,CH,5610,Wohlen,AG
Tagesklinik Aarau,Bleichemattstrasse 9,CH,5000,Aarau,AG
TK & TZ Baden,St. Ursusstrasse 3,CH,5400,Baden,AG
Tageszentrum Wohlen,Bahnhofweg 17,CH,5610,Wohlen,AG
Ambulatorium Baden,Haselstrasse 1,CH,5400,Baden,AG
Ambulatorium Rheinfelden,Bahnhofstrasse 21,CH,4310,Rheinfelden,AG
Memory Clinic,Schanzweg 7,CH,5000,Aarau,AG
Amb. für Kinder- u. Jugendpsych. Freiamt,Zentralstrasse 20,CH,5610,Wohlen,AG
Memory Clinic,Husmatt 1,CH,5405,Baden-Dättwil,AG
Im Ergel 1,Im Ergel 1,CH,5404,Baden,AG
Med. Zentrum Brugg,Fröhlichstrasse 7,CH,5200,Brugg,AG
"Spital Muri, Dialyse",Spitalstrasse 144,CH,5630,Muri AG,AG
Ärztezentrum Limmatfeld,Heimstrasse 1,CH,8953,Dietikon,ZH
Spital Einsiedeln,Spitalstrasse 28,CH,8840,Einsiedeln,SZ
reha andeer ag,Veia Granda,CH,7440,Andeer,GR
Klinik Gut St. Moritz,Via Arona 34,CH,7500,St. Moritz,GR
Klinik Gut Fläsch,Steigstrasse 12,CH,7306,Fläsch,GR
Clinica Luganese Moncucco SA Sede San Rocco,Via Moncucco 10,CH,6903,Lugano,TI
Clinica Luganese Moncucco SA Sede Moncucco,Via Moncucco 10,CH,6903,Lugano,TI
Luzerner Höhenklinik Montana,Route de l'Astoria 2,CH,3963,Crans-Montana,VS
Kantonsspital Uri,Spitalstrasse 1,CH,6460,Altdorf UR,UR
Clinique de la Plaine,Rue Charles-Humbert 5,CH,1205,Genève,GE
Spital Zofingen AG,Mühlethalstrasse 27,CH,4800,Zofingen,AG
Privatklinik Lindberg,Schickstrasse 11,CH,8400,Winterthur,ZH
RFSM,,CH,1633,Marsens,FR
Kantonsspital Glarus Akutsomatik,Burgstrasse 99,CH,8750,Glarus,GL
Kantonsspital Glarus Psychiatrie,Burgstrasse 99,CH,8750,Glarus,GL
Psychiatrisches Zentrum AR,Krombach 3,CH,9101,Herisau,AR
Felix Platter-Spital,Burgfelderstrasse 101,CH,4055,Basel,BS
Universitätsspital,Hebelstrasse 32,CH,4056,Basel,BS
Klinik Psychiatrie/Psychotherap.,Bienentalstrasse 7,CH,4410,Liestal,BL
KJP Poliklinik Bruderholz,,CH,4101,Bruderholz,BL
KJP Poliklinik Liestal,Goldbrunnenstrasse 14,CH,4410,Liestal,BL
KJP Poliklinik Laufen,Im Grossen Grien 6,CH,4242,Laufen,BL
KJP Psychotherapiestation,Goldbrunnenstrasse 14,CH,4410,Liestal,BL
Ambulatorium Bruderholz,,CH,4101,Bruderholz,BL
Ambulatorium/Tageskl. Liestal,Spitalstrasse 1,CH,4410,Liestal,BL
Ambulatorium/Tageskl. Münchenst.,Emil Frey-Strasse 55,CH,4142,Münchenstein,BL
ZfA Ambulatorium Liestal,Wiedenhubstrasse 55,CH,4410,Liestal,BL
ZfA Ambulatorium Reinach,Baselstrasse 1,CH,4153,Reinach BL,BL
ZfA Ambulatorium Münchenstein,Barcelona-Strasse 15,CH,4142,Münchenstein,BL
Geissbergstrasse 81,Geissbergstrasse 81,CH,8208,Schaffhausen,SH
Nordstrasse 111,Nordstrasse 111,CH,8200,Schaffhausen,SH
Promenadenstrasse 21,Promenadenstrasse 21,CH,8200,Schaffhausen,SH
Spital Davos,Promenade 4,CH,7270,Davos Platz,GR
Klinik Schloss Mammern,Dr. A.O. Fleisch-Strasse 3,CH,8265,Mammern,TG
Rheinfelden,Salinenstrasse 98,CH,4310,Rheinfelden,AG
Clinique de Montchoisi,Chemin des Allinges 10,CH,1006,Lausanne,VD
Universitätsspital Basel,Hebelstrasse 32,CH,4056,Basel,BS
Biotonus,Rue Bon-Port 27,CH,1820,Montreux,VD
Center da Sanda Val Müstair,Sielva,CH,7536,Sta. Maria V. M.,GR
Klinik Schützen,Bahnhofstrasse 19,CH,4310,Rheinfelden,AG
Ambulatorium Rheinfelden,Stadtweg 4,CH,4310,Rheinfelden,AG
Ambulatorium Aarau,Schanzweg 7,CH,5001,Aarau,AG
Ospidal d'Engiadina Bassa,Via da l'Ospidal 280,CH,7550,Scuol,GR
Modellstation SOMOSA,Zum Park 20,CH,8404,Winterthur,ZH
Reha Seewis,Schlossstrasse 1,CH,7212,Seewis Dorf,GR
UPK-Campus (EPK/FPK),Wilhelm-Klein-Strasse 27,CH,4056,Basel,BS
Psychotherap. Tagesklinik (PTK),Spalenberg 65,CH,4051,Basel,BS
Jugendpsychiatr. Abteilung (JPA),Röschenzerstrasse 5/7,CH,4053,Basel,BS
Gesundheitszentrum Psychiatrie Kornhausgasse,Kornhausgasse 7,CH,4051,Basel,BS
Kinderpsychiatr. Abteil. (KPA),Alemannengasse 60,CH,4058,Basel,BS
DTK f. Klein-/Kindergartenkinder,Chrischonastrasse 38,CH,4058,Basel,BS
Kriseninterventionsstation (KIS),Schanzenstrasse 55,CH,4031,Basel,BS
Janus,Spitalstrasse 2,CH,4056,Basel,BS
KJP Jugendstation,Waisenhausstrasse 1,CH,7000,Chur,GR
Clinica Fondazione Varini,Via Consiglio Mezzano 38,CH,6644,Orselina,TI
GZO Spital Wetzikon,Spitalstrasse 66,CH,8620,Wetzikon ZH,ZH
Privatklinik Bethanien,Toblerstrasse 51,CH,8044,Zürich,ZH
Klinik Montana,Imp. Palace Bellevue 1,CH,3963,Crans-Montana,VS
Clinique la Lignière,La Lignière 5,CH,1196,Gland,VD
Ospedale Malcantonese Fondazione Giuseppe Rossi,,CH,6980,Castelrotto,TI
Clinique romande de réadaptation,Avenue du Grand-Champsec 90,CH,1950,Sion,VS
See-Spital Horgen,Asylstrasse 19,CH,8810,Horgen,ZH
See-Spital Kilchberg,Grütstrasse 60,CH,8802,Kilchberg,ZH
Hôpital d'Yverdon-les-Bains,Rue d'Entremonts 11,CH,1400,Yverdon-les-Bains,VD
Hôpital de Saint-Loup,Route de St-Loup 13,CH,1318,Pompaples,VD
Hôpital de Chamblon,Route de l'Hôpital 3,CH,1436,Chamblon,VD
Hôpital d'Orbe,Chemin de la Magnenette 2,CH,1350,Orbe,VD
Hôpital de La Vallée,Rue de l'Hôpital 3,CH,1347,Le Sentier,VD
Hof Weissbad AG,Im Park 1,CH,9057,Weissbad,AI
Uroviva Klinik AG,Zürichstrasse 5,CH,8180,Bülach,ZH
Spital Tiefenau,Tiefenaustrasse 112,CH,3004,Bern,BE
Spital Aarberg,Lyssstrasse 31,CH,3270,Aarberg,BE
Spital Belp,Seftigenstrasse 89/91,CH,3123,Belp,BE
Spital Münsingen,Krankenhausweg 18/20,CH,3110,Münsingen,BE
Spital Riggisberg,Eyweg 2,CH,3132,Riggisberg,BE
Klinik St. Urban,Schafmattstrasse 1,CH,4915,St. Urban,LU
Klinik Luzern,Areal Kantonsspital 11 Spitalstr,CH,6000,Luzern 16,LU
Jugendpsychiatrische Th.station,Fenkernstrasse 15,CH,6010,Kriens,LU
Kinderpsychiatrische Th.station,Fenkernstrasse 15,CH,6010,Kriens,LU
Tagesklinik Luzern,Areal Kantonsspital 11 Spitalstr,CH,6000,Luzern 16,LU
Drop-in,Bruchstrasse 29a,CH,6007,Luzern,LU
Ambulatorium Luzern,Löwengraben 20,CH,6004,Luzern,LU
Klinik Sarnen  (Station A),Brünigstrasse 183,CH,6060,Sarnen,OW
KJPD-Ambulatorium Luzern,Kantonsspital 13,CH,6000,Luzern 16,LU
Forensischer Dienst,Hobacherweg 2,CH,6010,Kriens,LU
GiA Luzern,Voltastrasse 42,CH,6005,Luzern,LU
Ambulatorium Wolhusen,Gütsch 1 Josefshaus,CH,6110,Wolhusen,LU
Tagesklinik Sarnen (Station I),Brünigstrasse 183,CH,6060,Sarnen,OW
KJPD-Ambulatorium Wolhusen,Gütsch 1 Josefshaus,CH,6110,Wolhusen,LU
Tagesklinik Sursee,Surentalstrasse 10,CH,6210,Sursee,LU
Ambulatorium Sursee,Surentalstrasse 10,CH,6210,Sursee,LU
KJPD-Ambulatorium Sursee,Surentalstrasse 10,CH,6210,Sursee,LU
GiA Sursee,Surentalstrasse 10,CH,6210,Sursee,LU
Memory Clinic Zentralschweiz,Surentalstrasse 10,CH,6210,Sursee,LU
Ambulatorium Hochdorf,Brauiplatz 8,CH,6280,Hochdorf,LU
KJPD-Ambulatorium Hochdorf,Brauiplatz 8,CH,6280,Hochdorf,LU
Ambulatorium Sarnen,Brünigstrasse 183,CH,6060,Sarnen,OW
KJPD-Ambulatorium Sarnen,Brünigstrasse 183,CH,6060,Sarnen,OW
LUKS Luzern,Spitalstrasse,CH,6000,Luzern 16,LU
LUKS Sursee,Spitalstrasse 16A,CH,6210,Sursee,LU
LUKS Wolhusen,Spitalstrasse,CH,6110,Wolhusen,LU
Hebammenpraxis am Grendel,Grendel 15,CH,6004,Luzern,LU
Augenpraxis Baar,Bahnhofstrasse 14,CH,6340,Baar,ZG
Radio-Onkologie am Zuger Kantonsspital,Landhausstrasse 11,CH,6340,Baar,ZG
PDGR Klinik Waldhaus,Loestrasse 220,CH,7000,Chur,GR
PDGR Klinik Beverin,,CH,7408,Cazis,GR
PDGR Prättigau / Davos,,CH,7270,Davos Platz,GR
PDGR Surselva,,CH,7130,Ilanz,GR
PDGR Engadin / Südtäler,,CH,7500,St. Moritz,GR
PDGR Tagesklinik Glarus,,CH,8750,Glarus,GL
Geburtshaus Luna Bern,Oberdorfstrasse 56,CH,3072,Ostermundigen,BE
Geburtshaus Luna Bern Ambulatorium,Elfenaustrasse 8,CH,2502,Biel/Bienne,BE
Limmatklinik AG,Hardturmstrasse 133,CH,8005,Zürich,ZH
Ita Wegman Geburtshaus,Pfeffingerweg 1,CH,4144,Arlesheim,BL
Geburtshaus Tagmond,Hauptstrasse 26,CH,4133,Pratteln,BL
Geburtshaus ambra GmbH,Unterdorfstrasse 25,CH,4443,Wittinsburg,BL
Le Petit Prince,Route du Petit-Moncor 1d,CH,1752,Villars-sur-Glâne,FR
Site de Delémont,Fbg des Capucins 30,CH,2800,Delémont,JU
Site de Porrentruy,Chemin de l'Hôpital 9a,CH,2900,Porrentruy,JU
Site de Saignelégier,Rue de l'Hôpital 11,CH,2350,Saignelégier,JU
Résidence La Promenade,Rue de l'Hôpital 58,CH,2800,Delémont,JU
Maison de naissance Les Cigognes,Route Principale 21,CH,2824,Vicques,JU
Terra Alta,Schellenrain 20,CH,6208,Oberkirch LU,LU
La Chaux-de-Fonds,Chasseral 20,CH,2300,La Chaux-de-Fonds,NE
Pourtalès,Maladière 45,CH,2002,Neuchâtel,NE
Val-de-Travers,Rue de l'Hôpital 4,CH,2107,Couvet,NE
Val-de-Ruz,Route de Landeyeux,CH,2046,Fontaines,NE
Le Locle,Bellevue 42,CH,2400,Le Locle,NE
Chrysalide,Rue de la Paix 99,CH,2300,La Chaux-de-Fonds,NE
CNP Site de Perreux,Site de Perreux,CH,2017,Boudry,NE
CNP Site de Préfargier,Site de Préfargier,CH,2074,Marin-Epagnier,NE
CNPea-ad-âa - consultation ambulatoire,Rue de la Jardinière 157a,CH,2300,La Chaux-de-Fonds,NE
CNP ea - consultation ambulatoire,Vieux-Châtel 20,CH,2000,Neuchâtel,NE
CNPea-ad - consultation ambulatoire,Rue de l'Hôpital 4,CH,2108,Couvet,NE
CNP-CUP,Maladières 45,CH,2000,Neuchâtel,NE
CNP ad-âa - consultation ambulatoire et HdJ âa,Vieux-Châtel 18,CH,2000,Neuchâtel,NE
Geburtshaus Stans,Rosenweg 3,CH,6370,Stans,NW
Bürgerspital Solothurn,Schöngrünstrasse 36a,CH,4500,Solothurn,SO
Kantonsspital Olten,Baslerstrasse 150,CH,4600,Olten,SO
Spital Dornach,Spitalweg 11,CH,4143,Dornach,SO
Psychiatrische Dienste,Weissensteinstrasse 102,CH,4503,Solothurn,SO
Solothurner Spitäler AG,Schöngrünstrasse 36a,CH,4500,Solothurn,SO
Ospedale Regionale di Lugano,Via Tesserete 46,CH,6900,Lugano,TI
Ospedale Regionale San Giovanni,Via Ospedale 12,CH,6500,Bellinzona,TI
Ospedale Regionale La Carità,Via dell'Ospedale 1,CH,6600,Locarno,TI
Ospedale Regionale Beata Vergine,via Alfonso Turconi 23,CH,6850,Mendrisio,TI
Ospedale Regionale Faido,Via Ospedale 32,CH,6760,Faido,TI
Ospedale Regionale Acquarossa,Corzoneso Piano,CH,6716,Acquarossa,TI
Clinica Riabilitazione EOC Sede di Novaggio,,CH,6986,Novaggio,TI
Direzione Generale EOC,Viale Officina 3,CH,6500,Bellinzona,TI
Centrale Servizi Industriali,via Chiasso 22,CH,6710,Biasca,TI
Standort Brig,Ueberlandstrasse,CH,3900,Brig,VS
Standort Visp,Pflanzettastrasse 8,CH,3930,Visp,VS
Brig - Verwaltung SZO,Spitalstrasse 7,CH,3900,Brig,VS
Clinique St-Amé,Vers Saint-Amé 10,CH,1890,St-Maurice,VS
Hôpital de Malévoz - IPVR,Route de Morgins 10,CH,1870,Monthey,VS
Hôpital de Sierre,Rue St-Charles 14,CH,3960,Sierre,VS
Centre Valaisan de Pneumologie,Route de la Moubra 87,CH,3963,Crans-Montana,VS
Hôpital de Sion Champsec,Av. du Grand-Champsec 80,CH,1951,Sion,VS
Hôpital de Martigny,Av. de la Fusion 27 Case postale,CH,1920,Martigny,VS
Sion - Admin.CHCVs,Av. du Grand-Champsec 80,CH,1951,Sion,VS
Martigny - admin.CHCVs,Av. de la Fusion 27 Case postale,CH,1920,Martigny,VS
HFR Fribourg - HC,Chemin des Pensionnats 2,CH,1700,Fribourg,FR
HFR Billens,Route de l'Hôpital 1,CH,1681,Billens,FR
HFR Meyriez-Murten,Spitalweg 36,CH,3280,Murten,FR
HFR Riaz,Rue de l'Hôpital 39,CH,1632,Riaz,FR
HFR Tafers,Maggenberg 1,CH,1712,Tafers,FR
HUG - Soins aigus,Rue Gabrielle-Perret-Gentil 4,CH,1205,Genève,GE
HUG - Soins psychiatriques,Rue Gabrielle-Perret-Gentil 4,CH,1205,Genève,GE
HUG - Soins subaigus et continus,Rue Gabrielle-Perret-Gentil 4,CH,1205,Genève,GE
HUG - Clinique de Crans-Montana Soins subaigus et continus,Impasse Clairmont 2,CH,3963,Crans-Montana,VS
HUG - Clinique de Joli-Mont - Soins subaigus et continus,Av. Jean-Trembley 45,CH,1209,Genève,GE
Therapiezentrum Meggen,Rütliweg 1,CH,6045,Meggen,LU
Klinik Lengg AG,Bleulerstrasse 60,CH,8008,Zürich,ZH
Clinique Bois-Bougy,Avenue de Bois-Bougy 5,CH,1260,Nyon,VD
RehaClinic Zollikerberg,Trichtenhauserstrasse 20,CH,8125,Zollikerberg,ZH
Maison de Naissance Tilia Sàrl,Chemin des Valangines 9,CH,2000,Neuchâtel,NE
Rosenklinik AG,Güterstrasse 21/23,CH,8640,Rapperswil-Jona,SG
RehaClinic Kilchberg,Grütstrasse 60,CH,8802,Kilchberg ZH,ZH
UKBB,Spitalstrasse 33,CH,4056,Basel,BS
Spital Herisau,Krombach 3,CH,9410,Herisau,AR
Spital Heiden,Werdstrasse 1 A,CH,9410,Heiden,AR
Braunwald,Niederschlachtstrasse 12,CH,8784,Braunwald,GL
RehaClinic Glarus,Burgstrasse 99,CH,8750,Glarus,GL
Liestal,Mühlemattstrasse 26,CH,4410,Liestal,BL
Bruderholz,,CH,4101,Bruderholz,BL
Laufen,Lochbruggstrasse 39,CH,4242,Laufen,BL
Maison de naissance La Roseraie,Chemin du Châtelet 3,CH,1205,Genève,GE
Klinik Beau-Site,Schänzlihalde 11,CH,3013,Bern,BE
Salem-Spital,Schänzlistrasse 39,CH,3013,Bern,BE
Klinik Permanence,Bümplizstrasse 83,CH,3018,Bern,BE
Praxiszentrum am Bahnhof,Parkterrasse 10,CH,3012,Bern,BE
Zentrale Bereiche,Nordring 4,CH,3013,Bern,BE
Clinica Holistica Susch,Praz,CH,7542,Susch,GR
CIC,Rue du Lac 92,CH,1815,Clarens,VD
Lindenhofspital,Bremgartenstrasse 117,CH,3012,Bern,BE
Sonnenhofspital,Buchserstrasse 30,CH,3006,Bern,BE
Engeriedspital,Riedweg 15,CH,3012,Bern,BE
Verwaltungsstandort,Muristrasse 12,CH,3006,Bern,BE
Clinique CIC Valais SA,route du Léman 29,CH,1907,Saxon,VS
Clinique de Maisonneuve SA,Avenue de Châtelaine 60-62,CH,1219,Châtelaine,GE
Eulachklinik AG,Brunngasse 6,CH,8400,Winterthur,ZH
Hôpital de la Providence,Faubourg de l'Hôpital 81,CH,2000,Neuchâtel,NE
Clinique Montbrillant,Rue de la Montagne 1,CH,2300,La Chaux-de-Fonds,NE
La Chaux-de-Fonds,Chasseral 20,CH,2300,La Chaux-de-Fonds,NE
Cereneo Schweiz AG,Seestrasse 18,CH,6354,Vitznau,LU
Geburtshaus Basel,Schweizergasse 8,CH,4054,Basel,BS
Clinic Bad Ragaz,,CH,7310,Bad Ragaz,SG
Clinique du Grand-Salève Sàrl,Avenue du Grand-Salève 2,CH,1255,Veyrier,GE
Geburtshaus Maternité Alpine,Eggetlistrasse 5a,CH,3770,Zweisimmen,BE
RehaClinic Sonnmatt Luzern,Hemschlenstrasse,CH,6006,Luzern,LU
Bürgenstock Hotels AG Waldhotel Health & Medical Excellence Rehabilitationsklinik,Bürgenstock 30,CH,6363,Obbürgen,NW
