name,address,zip,place,country,subdivision
Primarschule Rüthi ,,9464,Rüthi,CH,SG
Schulhaus Böglifeld ,Zürcherstrasse 60,7320,Sargans,CH,SG
Oberstufenzentrum ,Grossfeldstrasse 72,7320,Sargans,CH,SG
Schulhaus Oberdorf ,,8718,Schänis,CH,SG
Oberstufenzentrum Hof 1 ,Hof 11,8718,Schänis,CH,SG
Schulhaus Zentral ,Kirchgasse 37,8716,Schmerikon,CH,SG
Oberstufenschulhaus Süd ,Schulhausstrasse,8716,Schmerikon,CH,SG
Primarschule Haag ,Giessenstrasse 4,9469,Haag,CH,SG
Primarschule Sennwald ,Zil 12,9466,Sennwald,CH,SG
Oberstufenschule Sennwald Schulleitung,Rheinhofstrasse 1,9465,Salez,CH,SG
Primarschule Frümsen ,Schulhausstrasse 2,9467,Frümsen,CH,SG
Oberstufenzentrum Galstramm ,Galstramm,9475,Sevelen,CH,SG
Schulhaus Gadretsch ,Gärtlistrasse 17,9475,Sevelen,CH,SG
Schulhaus Gadretsch ,Gärtlistrasse 17,9475,Sevelen,CH,SG
Schulhaus Notkersegg ,Hardungstrasse 4,9011,St.Gallen,CH,SG
Schulhaus Riethüsli ,Gerhardtstrasse 12-16,9012,St.Gallen,CH,SG
"Oberstufe West, Schulhaus Schönau ",Schönaustrasse 82,9000,St.Gallen,CH,SG
Schulhaus Heimat ,Heimatstrasse 9,9008,St.Gallen,CH,SG
Schulhaus Halden ,Oberhaldenstrasse 15,9016,St.Gallen,CH,SG
Schulhaus St.Leonhard-Tschudiwies ,Vadianstrasse 49,9000,St.Gallen,CH,SG
Schulhaus Engelwies ,Zürcher Strasse 226,9014,St.Gallen,CH,SG
Schulhaus Oberzil ,Brauerstrasse 78,9000,St.Gallen,CH,SG
Schulhaus Hebel ,Hebelstrasse 21,9000,St.Gallen,CH,SG
Schulhaus Grossacker ,Flurhofstrasse 77,9000,St.Gallen,CH,SG
Schulhaus Boppartshof ,Wolfgangstrasse 15,9014,St.Gallen,CH,SG
"Oberstufe Ost, Schulhaus Buchental ",Lindenstrasse 105,9000,St.Gallen,CH,SG
Stadt St.Gallen Schule und Musik,Neugasse 25,9004,St.Gallen,CH,SG
Schulhaus Feldli ,Rosenfeldweg 9,9000,St.Gallen,CH,SG
Schulhaus Hof ,Sturzeneggstrasse 33,9015,St.Gallen,CH,SG
Schulhaus Spelterini ,Sonnenstrasse 16,9000,St.Gallen,CH,SG
Schulhaus Schönenwegen ,Zürcher Strasse 67,9000,St.Gallen,CH,SG
"Oberstufe Centrum, Schulhaus Blumenau ",Unterer Brühl 3,9000,St.Gallen,CH,SG
Schulhaus Rotmonten ,Holzstrasse 3-5,9010,St.Gallen,CH,SG
Primarschule Krontal,Buchentalstrasse 9,9000,St.Gallen,CH,SG
"Oberstufe West, Schulhaus Engelwies",Engelwiesstrasse 1,9014,St.Gallen,CH,SG
Schulhaus Kreuzbühl,Gsellstrasse 8-10,9015,St.Gallen,CH,SG
"Oberstufe Centrum, Schulhaus Bürgli",Notkerstrasse 24,9000,St.Gallen,CH,SG
"Oberstufe Ost, Schulhaus Zil ",Zilstrasse 61,9016,St.Gallen,CH,SG
Schulhaus Wiesenau ,Wiesenstrasse 18,9430,St.Margrethen,CH,SG
Oberstufenzentrum Johannes-Brassel ,Rheindorfstrasse 2,9430,St.Margrethen,CH,SG
Schulhaus Rosenberg ,Walzenhauserstrasse 30,9430,St.Margrethen,CH,SG
Schulhaus Steinach ,Schulstrasse 36,9323,Steinach,CH,SG
flade ,Moosbruggstrasse 21,9000,St.Gallen,CH,SG
flade ,Lindenstrasse 175,9016,St.Gallen,CH,SG
flade ,Klosterhof 6c,9000,St.Gallen,CH,SG
Schulhaus Bild ,Rheineckerstrasse 5,9425,Thal,CH,SG
Schulhaus Risegg ,Wilenstrasse 2,9422,Staad,CH,SG
Oberstufenzentrum Thal ,Dorfstrasse 41,9425,Thal,CH,SG
Schulhaus Tübach ,Schulstrasse 14,9327,Tübach,CH,SG
Schulhaus Vorderhof ,,9033,Untereggen,CH,SG
Oberstufenschulhaus Haslen ,Herrenackerstrasse 29,8730,Uznach,CH,SG
Schulhaus Herrenacker ,Herrenackerstrasse 29,8730,Uznach,CH,SG
Schulhaus Haslen,Herrenackerstrasse 29,8730,Uznach,CH,SG
Oberstufenschulhaus Haslen ,Herrenackerstrasse 29,8730,Uznach,CH,SG
Oberstufenschulhaus Haslen ,Herrenackerstrasse 29,8730,Uznach,CH,SG
Oberstufe Uzeschuelhus ,Bahnhofstrasse 121,9244,Niederuzwil,CH,SG
Oberstufe Schöntal ,Schöntalstrasse 2,9244,Niederuzwil,CH,SG
Schulhaus Kirchstrasse ,Kirchstrasse 4 + 6,9244,Niederuzwil,CH,SG
Schulhaus Neuhof ,Ahornstrasse 10,9240,Uzwil,CH,SG
Schulhaus Herrenhof ,Herrenhofstrasse 25,9244,Niederuzwil,CH,SG
Schulhaus Oberberg ,Schulhausstrasse 12,9247,Henau,CH,SG
Oberstufenzentrum ,Schulhausstrasse 26,7324,Vilters,CH,SG
Schulhaus Vilters ,Schulhausstrasse 20,7324,Vilters,CH,SG
Primarschulhaus Wangs ,Schulhausstrasse 4,7323,Wangs,CH,SG
Schulhaus Bernhardzell ,St.Galler-Strasse 34a,9304,Bernhardzell,CH,SG
Schulhaus Breite ,Arnegger Strasse 13/15,9205,Waldkirch,CH,SG
Oberstufenzentrum Bünt ,Büntstrasse,9205,Waldkirch,CH,SG
Oberstufenschulhaus ,,8880,Walenstadt,CH,SG
Schulhaus Camilun ,,8892,Berschis,CH,SG
Oberstufenschulhaus ,,8880,Walenstadt,CH,SG
Oberstufenzentrum Seidenbaum ,Seidenbaumstrasse 1,9477,Trübbach,CH,SG
Schulhaus Feld ,Gelalunga 2,9478,Azmoos,CH,SG
Oberstufenzentrum Seidenbaum ,Seidenbaumstrasse 1,9477,Trübbach,CH,SG
Schulhaus Risi ,Risi,9630,Wattwil,CH,SG
Schulhaus Wis ,Churfirstenstrasse 10,9630,Wattwil,CH,SG
Primarschulhaus ,Schulhausstrasse 7,8872,Weesen,CH,SG
Sekundarschulhaus ,Höfenstrasse,8872,Weesen,CH,SG
Schulhaus Schlatt ,Büchelstrasse 21,9443,Widnau,CH,SG
Kindergarten Rüti ,Rütistrasse 10,9443,Widnau,CH,SG
Oberstufenschulhaus Gässeli ,Gässelistrasse 2,9443,Widnau,CH,SG
Schulhaus Wyden ,Schlattgasse 3,9443,Widnau,CH,SG
Oberstufe Lindenhof ,Lindenhofstrasse 25,9500,Wil,CH,SG
Oberstufenzentrum Bronschhofen ,Bahnhofstrasse,9552,Bronschhofen,CH,SG
Primarschule Rossrüti ,Schulstrasse,9512,Rossrüti,CH,SG
Oberstufe Sonnenhof ,Bronschhoferstrasse 43,9500,Wil,CH,SG
Schulen der Stadt Wil ,Marktgasse 57,9500,Wil,CH,SG
Schulhaus Bommeten ,Schulstrasse,9552,Bronschhofen,CH,SG
Tonhalleschulhaus ,Tonhallestrasse 31,9500,Wil,CH,SG
Mattschulhaus ,Glärnischstrasse 26,9500,Wil,CH,SG
Kirchplatzschulhaus ,Kirchgasse 19,9500,Wil,CH,SG
Stadt Will. Departement Bildung und Sport,Marktgasse 57,9500,Wil,CH,SG
Lindenhofschulhaus ,Lindenhofstrasse 19,9500,Wil,CH,SG
Alleeschulhaus ,Alleestrasse 3,9500,Wil,CH,SG
Oberstufe Lindenhof ,Lindenhofstrasse 25,9500,Wil,CH,SG
Lindenhofschulhaus ,Lindenhofstrasse 19,9500,Wil,CH,SG
Schulen der Stadt Wil ,Marktgasse 57,9500,Wil,CH,SG
Primarschule Alt St.Johann ,Dorf,9656,Alt St.Johann,CH,SG
Primarschule Alt St.Johann ,Dorf,9656,Alt St.Johann,CH,SG
Schulhaus Lisighaus 1261 ,Lisighaus 1261,9658,Wildhaus,CH,SG
Oberstufenzentrum Grünau ,Grünaustrasse 2,9300,Wittenbach,CH,SG
Schulhaus Kronbühl ,Schulstrasse 2+4,9300,Wittenbach,CH,SG
Schulhaus Steig ,Steigstrasse 20,9300,Wittenbach,CH,SG
Schulhaus Sonnenrain,Grüntalstrasse 21,9300,Wittenbach,CH,SG
Schulhaus Kronbühl ,Schulstrasse 2+4,9300,Wittenbach,CH,SG
Schulhaus Steig ,Steigstrasse 20,9300,Wittenbach,CH,SG
Schulhaus Wiesengrund ,Unterdorfstrasse 36A,9524,Zuzwil,CH,SG
Schulhaus Wiesengrund ,Unterdorfstrasse 36A,9524,Zuzwil,CH,SG
Schulhaus Wiesengrund ,Unterdorfstrasse 36A,9524,Zuzwil,CH,SG
GBS St.Gallen,,,,CH,SG
KBZ St.Gallen,,,,CH,SG
BZGS St.Gallen,,,,CH,SG
BRZ Rorschach-Rheintal,,,,CH,SG
bzb Buchs,,,,CH,SG
BZW Rapperswil-Jona,,,,CH,SG
BWZ Toggenburg,,,,CH,SG
BZ Wil-Uzwil,,,,CH,SG
Schulanlage Au Urnäsch,Unterdorfstrasse 36,9107,Urnäsch,CH,AR
Haltentobel Urnäsch,Schönaustrasse 7,9107,Urnäsch,CH,AR
Mettlen Urnäsch,Schönaustrasse 3,9107,Urnäsch,CH,AR
Saien Urnäsch,Saien 961,9107,Urnäsch,CH,AR
Ebnet Ost Herisau,Waisenhausstrasse 1,9100,Herisau,CH,AR
Ebnet West Herisau,Ebnetstrasse 2,9100,Herisau,CH,AR
Ifang Herisau,Ifangstrasse 11,9100,Herisau,CH,AR
Kreuzweg Herisau,Tobelackerstrasse 3,9100,Herisau,CH,AR
Landhaus Herisau,Kasernenstrasse 33,9100,Herisau,CH,AR
Langelen Herisau,Langelenstrasse 16/18,9100,Herisau,CH,AR
Moos Herisau,Moos 2919,9112,Schachen b.Herisau,CH,AR
Müli Herisau,Schwellbrunnerstrasse 29,9100,Herisau,CH,AR
Saum Herisau,Saum 3632,9100,Herisau,CH,AR
Waisenhaus Herisau,Waisenhausstrasse 12,9100,Herisau,CH,AR
Wilen Herisau,Alpsteinstrasse 9,9100,Herisau,CH,AR
Zentrum Werken Herisau,Poststrasse 12,9100,Herisau,CH,AR
Risi Schwellbrunn,Risi 349,9103,Schwellbrunn,CH,AR
Sommertal Schwellbrunn,Sommertal,9103,Schwellbrunn,CH,AR
Weiher Schwellbrunn,Weiher 96,9103,Schwellbrunn,CH,AR
Befang Hundwil,Befang,9107,Urnäsch,CH,AR
Lehnen Hundwil,Lehnen 554,9107,Urnäsch,CH,AR
Mitledi Hundwil,Urnäscherstrasse,9064,Hundwil,CH,AR
Schulanlage Dorf Stein,Dorf 655,9063,Stein AR,CH,AR
Kugelmoos Schönengrund,Kugelmoos 290,9105,Schönengrund,CH,AR
Dorf Waldstatt,Schulstrasse 2/4,9104,Waldstatt,CH,AR
Hinterdorf Waldstatt,alte Landstrasse 3,9104,Waldstatt,CH,AR
Dorf - Hörli Teufen,Dorf 8,9053,Teufen AR,CH,AR
Gählern Teufen,Gählern,9053,Teufen AR,CH,AR
Landhaus Teufen,Landhausstrasse 5,9053,Teufen AR,CH,AR
Niederteufen,Schulhausstrasse 5,9052,Niederteufen,CH,AR
Oberstufe Hörli Teufen,Gremmstrasse 9b,9053,Teufen AR,CH,AR
Altes Schulhaus Bühler,Hermoos 1,9055,Bühler,CH,AR
Grüt Bühler,Dorfstrasse 40,9055,Bühler,CH,AR
Mittleres Schulhaus Bühler,Hermoos 3,9055,Bühler,CH,AR
Türmlihaus  Bühler,Dorfstrasse 44,9055,Bühler,CH,AR
Atzgras Gais,Gaiserau 9,9056,Gais,CH,AR
Dorf Gais,Schulhausstrasse 3,9056,Gais,CH,AR
Friedberg Gais,Riesern 8,9056,Gais,CH,AR
Gaiserau Gais,Schulhausstrasse 5,9056,Gais,CH,AR
OZ Gaiserau Gais,Gaiserau 17,9056,Gais,CH,AR
Basisstufe Speicherschwendi,Au 2,9037,Speicherschwendi,CH,AR
Buchen Speicher,Buchenstrasse 20,9042,Speicher,CH,AR
Dorf Speicher,Dorf 46,9042,Speicher,CH,AR
Schupfen Speicher,Schupfen 1,9042,Speicher,CH,AR
Schulhaus Speicherschwendi,Achmühlestrasse 5,9037,Speicherschwendi,CH,AR
Stoss Speicher,Buchenstrasse 61,9042,Speicher,CH,AR
Zentral Speicher,Schupfen 10,9042,Speicher,CH,AR
Nideren Trogen,Nideren 5,9043,Trogen,CH,AR
Seeblick Trogen,Niderengasse 6,9043,Trogen,CH,AR
Sek TWR,Kantonsschulstrasse 20-25,9043,Trogen,CH,AR
Kindergarten Dorf Rehetobel,Oberdorf 11,9038,Rehetobel,CH,AR
Schulhaus Dorf Rehetobel,Heidenerstrasse 17,9038,Rehetobel,CH,AR
Dorf Wald,Postfach 51,9044,Wald AR,CH,AR
Dorf Grub,Dorf 55,9035,Grub AR,CH,AR
Weiher Grub,Weiher 83,9035,Grub AR,CH,AR
Bissau Heiden,Wiesstrasse 1,9410,Heiden,CH,AR
Blumenfeld Heiden,Blumenfeldstrasse 12,9410,Heiden,CH,AR
Dorf Heiden,Schulhausstrasse 3,9410,Heiden,CH,AR
Gerbe Heiden,Gerbestrasse 5,9410,Heiden,CH,AR
Wies Heiden,Wiesstrasse 10a,9410,Heiden,CH,AR
Kindergarten Dorf Wolfhalden,Kindergartenstrasse 1000,9427,Wolfhalden,CH,AR
Mittelstufe Wolfhalden,Friedberg 1115,9427,Wolfhalden,CH,AR
Oberstufe Wolfhalden,Friedberg,9427,Wolfhalden,CH,AR
Zelg Wolfhalden,Zelg 561,9427,Wolfhalden,CH,AR
Gitzbüchel Lutzenberg,Gitzbüchel 278,9426,Lutzenberg,CH,AR
Bild Walzenhausen,Bild 287,9428,Walzenhausen,CH,AR
MZA/Dorf Walzenhausen,Dorf,9428,Walzenhausen,CH,AR
Gütli Walzenhausen,Gütli 181,9428,Walzenhausen,CH,AR
Wilen Walzenhausen,Wilen 396,9428,Walzenhausen,CH,AR
Dorf Reute,Dorf 19,9411,Reute AR,CH,AR
Kantonsschule Trogen,Kantonsschulstrasse 20-25,9043,Trogen,CH,AR
Berufsbildungszentrum Herisau,Waisenhausstrasse 6,9100,Herisau,CH,AR
Schulheim Rosenhügel Urnäsch,Tüfenbergstrasse 24,9107,Urnäsch,CH,AR
Schule im Lindenhof Herisau,Gossauerstrasse 59,9100,Herisau,CH,AR
Schule Roth-Haus Teufen,Rothhusstrasse 682,9053,Teufen AR,CH,AR
tipiti Gesamtschule Trogen,Schopfacker 16,9043,Trogen,CH,AR
tipiti  Heiden,Freihofstrasse 5,9410,Heiden,CH,AR
